family,date,contract,feature,side,pnl,cum_pnl
calendars,2022-07-11,CLH2023-CLM2023,macd_div,-1.0,0.6199999999999999,135.5000000000001
calendars,2022-07-11,CLG2023-CLH2023,macd_div,-1.0,0.48,135.9800000000001
calendars,2022-07-11,CLZ2022-CLZ2023,macd_div,-1.0,3.45,139.4300000000001
calendars,2022-07-11,CLF2023-CLG2023,macd_div,-1.0,0.72,140.1500000000001
calendars,2022-07-11,CLZ2022-CLM2023,macd_div,-1.0,2.870000000000001,143.0200000000001
calendars,2022-07-11,CLU2022-CLG2023,macd_div,-1.0,6.470000000000001,149.4900000000001
calendars,2022-07-11,CLX2022-CLF2023,macd_div,-1.0,2.4600000000000004,151.9500000000001
calendars,2022-07-11,CLU2022-CLM2023,macd_div,-1.0,8.33,160.28000000000011
calendars,2022-07-12,CLU2022-CLV2022,macd_div,-1.0,1.9000000000000001,162.18000000000012
calendars,2022-07-12,CLV2022-CLX2022,macd_div,-1.0,1.51,163.6900000000001
calendars,2022-07-12,CLU2022-CLX2022,macd_div,-1.0,3.4200000000000004,167.1100000000001
calendars,2022-07-12,CLV2022-CLZ2022,macd_div,-1.0,2.5900000000000007,169.7000000000001
calendars,2022-07-12,CLU2022-CLZ2022,macd_div,-1.0,4.48,174.1800000000001
calendars,2022-07-12,CLV2022-CLG2023,macd_div,-1.0,4.5600000000000005,178.7400000000001
calendars,2022-07-12,CLU2022-CLH2023,macd_div,-1.0,5.280000000000001,184.0200000000001
calendars,2022-07-12,CLU2022-CLF2023,macd_div,-1.0,5.1899999999999995,189.2100000000001
calendars,2022-07-14,CLV2022-CLH2023,macd_div,-1.0,4.73,193.94000000000008
calendars,2022-07-14,CLF2023-CLH2023,macd_div,-1.0,0.74,194.6800000000001
calendars,2022-07-15,CLZ2022-CLJ2023,macd_div,-1.0,2.0600000000000005,196.7400000000001
calendars,2022-07-15,CLU2022-CLZ2023,macd_div,-1.0,9.33,206.0700000000001
calendars,2022-07-20,CLX2022-CLG2023,macd_div,-1.0,3.0800000000000005,209.15000000000012
calendars,2022-07-20,CLG2023-CLJ2023,macd_div,-1.0,0.3700000000000001,209.52000000000012
calendars,2022-07-20,CLH2023-CLJ2023,macd_div,-1.0,0.28,209.80000000000013
calendars,2022-07-21,CLJ2023-CLK2023,macd_div,-1.0,0.1000000000000001,209.90000000000012
calendars,2022-07-28,CLZ2022-CLZ2024,macd_div,-1.0,2.4799999999999986,212.3800000000001
calendars,2022-07-28,CLG2023-CLM2023,macd_div,-1.0,-0.06000000000000027,212.3200000000001
calendars,2022-08-01,CLJ2023-CLM2023,macd_div,-1.0,0.030000000000000034,212.3500000000001
calendars,2022-08-02,CLH2023-CLK2023,macd_div,-1.0,0.04000000000000004,212.3900000000001
calendars,2022-08-02,CLZ2022-CLM2024,macd_div,-1.0,2.540000000000001,214.9300000000001
calendars,2022-08-24,CLF2023-CLG2023,macd_div,-1.0,0.13,215.0600000000001
calendars,2022-08-24,CLZ2022-CLF2023,macd_div,-1.0,0.16000000000000003,215.22000000000008
calendars,2022-08-24,CLZ2022-CLH2023,macd_div,-1.0,0.45999999999999974,215.6800000000001
calendars,2022-08-24,CLX2022-CLG2023,macd_div,-1.0,0.55,216.2300000000001
calendars,2022-08-24,CLX2022-CLH2023,macd_div,-1.0,0.97,217.2000000000001
calendars,2022-08-24,CLZ2022-CLG2023,macd_div,-1.0,0.29000000000000004,217.4900000000001
calendars,2022-08-25,CLZ2022-CLK2023,macd_div,-1.0,-0.10999999999999964,217.38000000000008
calendars,2022-08-25,CLF2023-CLH2023,macd_div,-1.0,0.47999999999999976,217.86000000000007
calendars,2022-08-25,CLF2023-CLJ2023,macd_div,-1.0,0.5999999999999999,218.46000000000006
calendars,2022-08-26,CLX2022-CLF2023,macd_div,-1.0,0.6699999999999999,219.13000000000005
calendars,2022-08-26,CLZ2022-CLJ2023,macd_div,-1.0,1.01,220.14000000000004
calendars,2022-08-30,CLZ2022-CLM2023,macd_div,-1.0,-0.3300000000000003,219.81000000000003
calendars,2022-08-30,CLF2023-CLK2023,macd_div,-1.0,-0.5400000000000003,219.27000000000004
calendars,2022-08-31,CLG2023-CLM2023,macd_div,-1.0,-1.1300000000000006,218.14000000000004
calendars,2022-08-31,CLG2023-CLK2023,macd_div,-1.0,-0.53,217.61000000000004
calendars,2022-08-31,CLG2023-CLJ2023,macd_div,-1.0,-0.44999999999999996,217.16000000000005
calendars,2022-08-31,CLH2023-CLJ2023,macd_div,-1.0,-0.21999999999999997,216.94000000000005
calendars,2022-08-31,CLG2023-CLH2023,macd_div,-1.0,-0.30000000000000004,216.64000000000004
calendars,2022-09-01,CLZ2022-CLZ2024,macd_div,-1.0,-2.110000000000001,214.53000000000003
calendars,2022-09-05,CLX2022-CLM2023,macd_div,-1.0,-2.13,212.40000000000003
calendars,2022-09-07,CLH2023-CLM2023,macd_div,-1.0,-1.18,211.22000000000003
calendars,2022-09-07,CLZ2022-CLZ2023,macd_div,-1.0,-3.66,207.56000000000003
calendars,2022-09-07,CLJ2023-CLM2023,macd_div,-1.0,-0.9300000000000002,206.63000000000002
calendars,2022-09-07,CLH2023-CLK2023,macd_div,-1.0,-1.2300000000000002,205.40000000000003
calendars,2022-09-07,CLH2023-CLZ2023,macd_div,-1.0,-2.21,203.19000000000003
calendars,2022-09-07,CLJ2023-CLK2023,macd_div,-1.0,-0.39,202.80000000000004
calendars,2022-09-08,CLX2022-CLZ2023,macd_div,-1.0,-5.68,197.12000000000003
calendars,2022-09-08,CLK2023-CLM2023,macd_div,-1.0,-0.36,196.76000000000002
calendars,2022-09-08,CLZ2022-CLM2024,macd_div,-1.0,-4.050000000000001,192.71
calendars,2022-10-14,CLK2023-CLN2023,macd_div,-1.0,0.30999999999999983,193.02
calendars,2022-10-14,CLJ2023-CLM2023,macd_div,-1.0,-0.049999999999999815,192.97
calendars,2022-10-14,CLH2023-CLM2023,macd_div,-1.0,-0.03999999999999981,192.93
calendars,2022-10-14,CLM2023-CLU2023,macd_div,-1.0,-0.33999999999999964,192.59
calendars,2022-10-14,CLZ2022-CLZ2023,macd_div,-1.0,0.1699999999999997,192.76
calendars,2022-10-14,CLH2023-CLU2023,macd_div,-1.0,1.16,193.92
calendars,2022-10-14,CLM2023-CLN2023,macd_div,-1.0,-0.13,193.79
calendars,2022-10-14,CLJ2023-CLK2023,macd_div,-1.0,8.673617379884035e-18,193.79
calendars,2022-10-14,CLK2023-CLM2023,macd_div,-1.0,-0.10000000000000007,193.69
calendars,2022-10-17,CLJ2023-CLN2023,macd_div,-1.0,0.74,194.43
calendars,2022-10-17,CLF2023-CLZ2023,macd_div,-1.0,1.2799999999999991,195.71
calendars,2022-10-18,CLJ2023-CLZ2023,macd_div,-1.0,0.3100000000000003,196.02
calendars,2022-10-18,CLZ2022-CLZ2024,macd_div,-1.0,4.630000000000001,200.65
calendars,2022-10-18,CLG2023-CLZ2023,macd_div,-1.0,1.0599999999999994,201.71
calendars,2022-10-18,CLH2023-CLZ2023,macd_div,-1.0,0.3699999999999999,202.08
calendars,2022-10-18,CLM2023-CLM2024,macd_div,-1.0,0.11000000000000011,202.19000000000003
calendars,2022-10-18,CLM2023-CLQ2023,macd_div,-1.0,0.17999999999999994,202.37000000000003
calendars,2022-10-18,CLM2023-CLZ2024,macd_div,-1.0,0.44000000000000017,202.81000000000003
calendars,2022-10-18,CLK2023-CLZ2023,macd_div,-1.0,0.22000000000000042,203.03000000000003
calendars,2022-11-09,CLM2023-CLZ2023,macd_div,-1.0,2.8000000000000003,205.83000000000004
calendars,2022-11-09,CLN2023-CLQ2023,macd_div,-1.0,0.61,206.44000000000005
calendars,2022-11-14,CLK2023-CLQ2023,macd_div,-1.0,1.27,207.71000000000006
calendars,2022-11-14,CLM2023-CLN2023,macd_div,-1.0,0.52,208.23000000000008
calendars,2022-11-14,CLN2023-CLU2023,macd_div,-1.0,0.77,209.00000000000009
calendars,2022-11-14,CLK2023-CLN2023,macd_div,-1.0,1.1800000000000002,210.1800000000001
calendars,2022-11-14,CLM2023-CLU2023,macd_div,-1.0,1.2699999999999998,211.4500000000001
calendars,2022-11-14,CLK2023-CLM2023,macd_div,-1.0,0.64,212.0900000000001
calendars,2022-11-14,CLN2023-CLV2023,macd_div,-1.0,0.8,212.8900000000001
calendars,2022-11-14,CLJ2023-CLM2023,macd_div,-1.0,1.4000000000000001,214.2900000000001
calendars,2022-11-14,CLH2023-CLU2023,macd_div,-1.0,2.3400000000000003,216.6300000000001
calendars,2022-11-15,CLH2023-CLN2023,macd_div,-1.0,2.18,218.81000000000012
calendars,2022-11-17,CLH2023-CLZ2023,macd_div,-1.0,2.8000000000000003,221.61000000000013
calendars,2022-11-18,CLJ2023-CLZ2023,macd_div,-1.0,1.51,223.12000000000012
calendars,2022-11-18,CLM2023-CLQ2023,macd_div,-1.0,0.35,223.4700000000001
calendars,2022-12-14,CLH2023-CLJ2023,macd_div,-1.0,0.25,223.7200000000001
calendars,2022-12-15,CLH2023-CLN2023,macd_div,-1.0,0.44000000000000006,224.1600000000001
calendars,2022-12-16,CLM2023-CLU2023,macd_div,-1.0,-0.5200000000000001,223.6400000000001
calendars,2022-12-16,CLQ2023-CLU2023,macd_div,-1.0,-0.16999999999999998,223.4700000000001
calendars,2022-12-18,CLM2023-CLM2024,macd_div,-1.0,-1.99,221.4800000000001
calendars,2022-12-19,CLG2023-CLN2023,macd_div,-1.0,1.1199999999999999,222.6000000000001
calendars,2022-12-19,CLM2023-CLZ2024,macd_div,-1.0,-2.0199999999999987,220.5800000000001
calendars,2022-12-19,CLH2023-CLK2023,macd_div,-1.0,0.55,221.1300000000001
calendars,2022-12-19,CLM2023-CLV2023,macd_div,-1.0,-0.19999999999999996,220.93000000000012
calendars,2022-12-19,CLG2023-CLJ2023,macd_div,-1.0,0.5700000000000001,221.5000000000001
calendars,2022-12-19,CLN2023-CLV2023,macd_div,-1.0,-0.3799999999999999,221.12000000000012
calendars,2022-12-19,CLH2023-CLU2023,macd_div,-1.0,0.76,221.8800000000001
calendars,2022-12-19,CLQ2023-CLV2023,macd_div,-1.0,-0.3400000000000001,221.5400000000001
calendars,2022-12-19,CLK2023-CLQ2023,macd_div,-1.0,0.13,221.6700000000001
calendars,2022-12-19,CLJ2023-CLK2023,macd_div,-1.0,0.26,221.9300000000001
calendars,2022-12-19,CLK2023-CLN2023,macd_div,-1.0,0.22000000000000003,222.1500000000001
calendars,2022-12-19,CLJ2023-CLN2023,macd_div,-1.0,0.44999999999999996,222.60000000000008
calendars,2022-12-19,CLM2023-CLQ2023,macd_div,-1.0,8.673617379884035e-18,222.60000000000008
calendars,2022-12-19,CLG2023-CLK2023,macd_div,-1.0,0.8899999999999999,223.49000000000007
calendars,2022-12-20,CLN2023-CLU2023,macd_div,-1.0,-0.25,223.24000000000007
calendars,2022-12-20,CLJ2023-CLQ2023,macd_div,-1.0,0.5799999999999998,223.82000000000008
calendars,2022-12-20,CLM2023-CLN2023,macd_div,-1.0,0.049999999999999996,223.8700000000001
calendars,2022-12-22,CLK2023-CLZ2023,macd_div,-1.0,0.1199999999999999,223.9900000000001
calendars,2022-12-23,CLH2023-CLQ2023,macd_div,-1.0,1.29,225.2800000000001
calendars,2022-12-28,CLU2023-CLV2023,macd_div,-1.0,-0.2,225.0800000000001
calendars,2022-12-28,CLN2023-CLQ2023,macd_div,-1.0,-0.06999999999999999,225.0100000000001
calendars,2023-08-31,CLK2024-CLM2024,rsi_div_14,-1.0,-0.30000000000000004,224.7100000000001
calendars,2023-08-31,CLH2024-CLU2024,rsi_div_14,-1.0,-0.17000000000000015,224.5400000000001
calendars,2023-08-31,CLH2024-CLZ2024,rsi_div_14,-1.0,-0.37000000000000033,224.1700000000001
calendars,2023-09-03,CLM2024-CLU2024,rsi_div_14,-1.0,-0.19999999999999996,223.9700000000001
calendars,2023-09-03,CLJ2024-CLM2024,rsi_div_14,-1.0,-0.32999999999999985,223.6400000000001
calendars,2023-10-08,CLN2024-CLQ2024,rsi_div_14,-1.0,0.25999999999999995,223.9000000000001
calendars,2023-10-08,CLM2024-CLZ2025,rsi_div_14,-1.0,2.16,226.0600000000001
calendars,2023-10-08,CLM2024-CLM2025,rsi_div_14,-1.0,1.8499999999999994,227.91000000000008
calendars,2023-10-12,CLF2024-CLG2024,rsi_div_14,-1.0,0.74,228.6500000000001
calendars,2023-10-13,CLJ2024-CLM2024,rsi_div_14,-1.0,0.66,229.3100000000001
calendars,2023-10-13,CLJ2024-CLK2024,rsi_div_14,-1.0,0.39,229.70000000000007
calendars,2023-10-13,CLM2024-CLU2024,rsi_div_14,-1.0,0.53,230.23000000000008
calendars,2023-10-13,CLH2024-CLM2024,rsi_div_14,-1.0,1.2,231.43000000000006
calendars,2023-10-13,CLF2024-CLH2024,rsi_div_14,-1.0,1.66,233.09000000000006
calendars,2023-10-13,CLH2024-CLJ2024,rsi_div_14,-1.0,0.5,233.59000000000006
calendars,2023-10-13,CLG2024-CLM2024,rsi_div_14,-1.0,1.9700000000000002,235.56000000000006
calendars,2023-10-13,CLG2024-CLK2024,rsi_div_14,-1.0,1.5799999999999998,237.14000000000007
calendars,2023-10-13,CLG2024-CLJ2024,rsi_div_14,-1.0,1.24,238.38000000000008
calendars,2023-10-13,CLG2024-CLH2024,rsi_div_14,-1.0,0.69,239.07000000000008
calendars,2023-10-13,CLF2024-CLZ2024,rsi_div_14,-1.0,4.430000000000001,243.50000000000009
calendars,2023-10-13,CLF2024-CLN2024,rsi_div_14,-1.0,4.390000000000001,247.8900000000001
calendars,2023-10-13,CLF2024-CLM2024,rsi_div_14,-1.0,2.9400000000000004,250.8300000000001
calendars,2023-10-13,CLF2024-CLK2024,rsi_div_14,-1.0,2.55,253.3800000000001
calendars,2023-10-13,CLF2024-CLJ2024,rsi_div_14,-1.0,2.2300000000000004,255.6100000000001
calendars,2023-10-13,CLM2024-CLN2024,rsi_div_14,-1.0,0.19,255.8000000000001
calendars,2023-10-13,CLH2024-CLK2024,rsi_div_14,-1.0,0.8799999999999999,256.6800000000001
calendars,2023-10-13,CLK2024-CLN2024,rsi_div_14,-1.0,0.42999999999999994,257.1100000000001
calendars,2023-10-15,CLJ2024-CLN2024,rsi_div_14,-1.0,0.9,258.0100000000001
calendars,2023-10-17,CLK2024-CLQ2024,rsi_div_14,-1.0,0.76,258.7700000000001
calendars,2023-10-17,CLN2024-CLU2024,rsi_div_14,-1.0,0.28,259.05000000000007
calendars,2023-10-17,CLH2024-CLZ2024,rsi_div_14,-1.0,2.7199999999999998,261.7700000000001
calendars,2023-10-17,CLH2024-CLU2024,rsi_div_14,-1.0,2.1100000000000003,263.8800000000001
calendars,2023-10-17,CLM2024-CLQ2024,rsi_div_14,-1.0,0.4099999999999999,264.29000000000013
calendars,2023-10-17,CLK2024-CLM2024,rsi_div_14,-1.0,0.39,264.6800000000001
calendars,2023-10-27,CLN2024-CLV2024,rsi_div_14,-1.0,0.47,265.15000000000015
calendars,2023-10-27,CLH2024-CLN2024,rsi_div_14,-1.0,1.8,266.95000000000016
calendars,2023-10-30,CLG2024-CLN2024,rsi_div_14,-1.0,1.8,268.75000000000017
calendars,2023-11-13,CLM2024-CLM2025,rsi_div_14,-1.0,1.2700000000000002,270.02000000000015
calendars,2023-11-13,CLM2024-CLZ2025,rsi_div_14,-1.0,1.36,271.38000000000017
calendars,2023-11-20,CLN2024-CLU2024,rsi_div_14,-1.0,0.20999999999999996,271.59000000000015
calendars,2023-11-20,CLQ2024-CLU2024,rsi_div_14,-1.0,0.12000000000000001,271.71000000000015
calendars,2023-11-28,CLM2024-CLU2024,rsi_div_14,-1.0,0.29000000000000004,272.00000000000017
calendars,2023-11-28,CLM2024-CLQ2024,rsi_div_14,-1.0,0.29000000000000004,272.2900000000002
calendars,2023-11-28,CLQ2024-CLV2024,rsi_div_14,-1.0,0.18999999999999995,272.4800000000002
calendars,2023-11-28,CLN2024-CLQ2024,rsi_div_14,-1.0,0.09999999999999999,272.5800000000002
calendars,2023-11-29,CLM2024-CLV2024,rsi_div_14,-1.0,0.18999999999999995,272.7700000000002
calendars,2023-11-29,CLK2024-CLU2024,rsi_div_14,-1.0,0.5199999999999999,273.2900000000002
calendars,2023-12-20,CLM2024-CLZ2025,rsi_div_14,-1.0,-1.7399999999999995,271.5500000000002
calendars,2023-12-22,CLQ2024-CLU2024,rsi_div_14,-1.0,-0.16000000000000003,271.39000000000016
calendars,2024-01-15,CLK2024-CLM2024,rsi_div_14,1.0,0.27999999999999997,271.67000000000013
calendars,2024-02-20,CLK2024-CLM2024,rsi_div_14,1.0,0.060000000000000005,271.73000000000013
calendars,2024-04-18,CLQ2024-CLX2024,rsi_div_14,-1.0,0.47,272.20000000000016
calendars,2024-04-18,CLQ2024-CLV2024,rsi_div_14,-1.0,0.2899999999999998,272.4900000000002
calendars,2024-04-18,CLQ2024-CLU2024,rsi_div_14,-1.0,0.1499999999999999,272.64000000000016
calendars,2024-04-18,CLU2024-CLX2024,rsi_div_14,-1.0,0.26,272.90000000000015
calendars,2024-04-18,CLU2024-CLV2024,rsi_div_14,-1.0,0.14,273.04000000000013
calendars,2024-04-18,CLM2024-CLQ2024,rsi_div_14,-1.0,0.31999999999999995,273.3600000000001
calendars,2024-04-18,CLN2024-CLV2024,rsi_div_14,-1.0,0.46999999999999975,273.83000000000015
calendars,2024-04-18,CLN2024-CLU2024,rsi_div_14,-1.0,0.3500000000000001,274.1800000000002
calendars,2024-04-18,CLN2024-CLQ2024,rsi_div_14,-1.0,0.19,274.3700000000002
calendars,2024-04-18,CLM2024-CLX2024,rsi_div_14,-1.0,0.76,275.13000000000017
calendars,2024-04-18,CLM2024-CLV2024,rsi_div_14,-1.0,0.6200000000000003,275.75000000000017
calendars,2024-04-18,CLN2024-CLX2024,rsi_div_14,-1.0,0.6700000000000002,276.4200000000002
calendars,2024-04-18,CLM2024-CLU2024,rsi_div_14,-1.0,0.47,276.8900000000002
calendars,2024-04-21,CLV2024-CLX2024,rsi_div_14,-1.0,0.18999999999999995,277.0800000000002
calendars,2024-04-22,CLQ2024-CLF2025,rsi_div_14,-1.0,1.3,278.3800000000002
calendars,2024-04-22,CLN2024-CLF2025,rsi_div_14,-1.0,1.39,279.7700000000002
calendars,2024-04-22,CLU2024-CLF2025,rsi_div_14,-1.0,0.9499999999999997,280.7200000000002
calendars,2024-04-23,CLX2024-CLG2025,rsi_div_14,-1.0,0.69,281.4100000000002
calendars,2024-04-23,CLV2024-CLF2025,rsi_div_14,-1.0,0.8400000000000001,282.25000000000017
calendars,2024-04-23,CLV2024-CLG2025,rsi_div_14,-1.0,1.0699999999999998,283.32000000000016
calendars,2024-04-24,CLZ2024-CLF2025,rsi_div_14,-1.0,0.2,283.52000000000015
calendars,2024-04-25,CLU2024-CLH2025,rsi_div_14,-1.0,1.1699999999999997,284.69000000000017
calendars,2024-06-19,CLV2024-CLZ2024,rsi_div_14,1.0,0.44999999999999996,285.14000000000016
calendars,2024-06-19,CLX2024-CLZ2024,rsi_div_14,1.0,0.15000000000000002,285.29000000000013
calendars,2024-06-19,CLU2024-CLZ2024,rsi_div_14,1.0,1.0000000000000002,286.29000000000013
calendars,2024-07-21,CLX2024-CLZ2024,rsi_div_14,1.0,-0.27,286.02000000000015
calendars,2024-08-11,CLV2024-CLX2024,rsi_div_14,-1.0,0.04999999999999994,286.07000000000016
calendars,2024-08-12,CLZ2024-CLZ2026,rsi_div_14,-1.0,4.74,290.8100000000002
calendars,2024-08-12,CLZ2024-CLG2025,rsi_div_14,-1.0,0.72,291.5300000000002
calendars,2024-08-12,CLX2024-CLJ2025,rsi_div_14,-1.0,1.6099999999999999,293.1400000000002
calendars,2024-09-22,CLX2024-CLZ2024,rsi_div_14,1.0,-0.4,292.74000000000024
calendars,2024-10-08,CLF2025-CLM2025,rsi_div_14,1.0,0.020000000000000025,292.7600000000002
calendars,2024-10-09,CLM2025-CLZ2025,rsi_div_14,1.0,0.1299999999999999,292.8900000000002
calendars,2024-10-09,CLH2025-CLZ2025,rsi_div_14,1.0,-0.3699999999999999,292.5200000000002
calendars,2024-10-14,CLK2025-CLM2025,rsi_div_14,1.0,-0.06999999999999999,292.4500000000002
calendars,2024-10-14,CLJ2025-CLM2025,rsi_div_14,1.0,-0.14,292.31000000000023
calendars,2024-10-14,CLM2025-CLM2026,rsi_div_14,1.0,-0.060000000000000046,292.2500000000002
calendars,2024-10-14,CLH2025-CLM2025,rsi_div_14,1.0,-0.22999999999999998,292.0200000000002
calendars,2024-10-14,CLF2025-CLZ2025,rsi_div_14,1.0,-0.3600000000000001,291.6600000000002
calendars,2024-10-18,CLJ2025-CLN2025,rsi_div_14,1.0,-0.13,291.5300000000002
calendars,2024-10-18,CLG2025-CLM2025,rsi_div_14,1.0,-0.26999999999999996,291.2600000000002
calendars,2024-10-18,CLN2025-CLU2025,rsi_div_14,1.0,0.03999999999999999,291.30000000000024
calendars,2024-10-18,CLM2025-CLN2025,rsi_div_14,1.0,-0.029999999999999992,291.27000000000027
calendars,2024-10-18,CLM2025-CLQ2025,rsi_div_14,1.0,8.673617379884035e-18,291.27000000000027
calendars,2024-10-18,CLM2025-CLU2025,rsi_div_14,1.0,-0.029999999999999964,291.2400000000003
calendars,2024-10-18,CLN2025-CLQ2025,rsi_div_14,1.0,0.00999999999999999,291.2500000000003
calendars,2024-12-06,CLU2025-CLZ2025,rsi_div_14,1.0,0.75,292.0000000000003
calendars,2024-12-08,CLM2025-CLZ2025,rsi_div_14,1.0,1.6199999999999999,293.6200000000003
calendars,2025-01-30,CLK2025-CLM2025,rsi_div_14,1.0,-0.2,293.4200000000003
calendars,2025-02-03,CLJ2025-CLK2025,rsi_div_14,-1.0,0.16999999999999993,293.5900000000003
calendars,2025-04-03,CLU2025-CLZ2025,rsi_div_14,1.0,-1.3499999999999999,292.2400000000003
calendars,2025-05-20,CLV2025-CLX2025,rsi_div_14,1.0,0.77,293.0100000000003
calendars,2025-05-20,CLU2025-CLZ2025,rsi_div_14,1.0,2.45,295.46000000000026
calendars,2025-05-20,CLV2025-CLZ2025,rsi_div_14,1.0,1.43,296.89000000000027
calendars,2025-05-20,CLQ2025-CLZ2025,rsi_div_14,1.0,3.67,300.5600000000003
calendars,2025-05-20,CLN2025-CLZ2025,rsi_div_14,1.0,4.83,305.39000000000027
calendars,2025-05-21,CLU2025-CLH2026,rsi_div_14,1.0,5.03,310.42000000000024
calendars,2025-05-21,CLQ2025-CLG2026,rsi_div_14,1.0,1.6099999999999999,312.03000000000026
calendars,2025-05-21,CLQ2025-CLF2026,rsi_div_14,1.0,4.79,316.8200000000003
calendars,2025-05-21,CLV2025-CLH2026,rsi_div_14,1.0,3.0400000000000005,319.8600000000003
calendars,2025-05-22,CLU2025-CLM2026,rsi_div_14,1.0,6.28,326.14000000000027
calendars,2025-05-22,CLZ2025-CLZ2026,rsi_div_14,1.0,3.85,329.9900000000003
calendars,2025-05-22,CLU2025-CLF2026,rsi_div_14,1.0,3.97,333.9600000000003
calendars,2025-05-22,CLU2025-CLG2026,rsi_div_14,1.0,3.9600000000000004,337.9200000000003
calendars,2025-05-25,CLX2025-CLG2026,rsi_div_14,1.0,0.4,338.3200000000003
calendars,2025-05-25,CLF2026-CLJ2026,rsi_div_14,1.0,0.27,338.59000000000026
calendars,2025-05-25,CLZ2025-CLM2026,rsi_div_14,1.0,0.64,339.23000000000025
calendars,2025-05-25,CLX2025-CLH2026,rsi_div_14,1.0,0.5,339.73000000000025
calendars,2025-05-25,CLF2026-CLH2026,rsi_div_14,1.0,0.2,339.93000000000023
calendars,2025-05-25,CLV2025-CLG2026,rsi_div_14,1.0,0.6499999999999999,340.5800000000002
calendars,2025-05-26,CLG2026-CLH2026,rsi_div_14,1.0,0.11000000000000001,340.6900000000002
calendars,2025-05-26,CLG2026-CLJ2026,rsi_div_14,1.0,0.19,340.8800000000002
calendars,2025-05-27,CLZ2025-CLZ2027,rsi_div_14,1.0,1.32,342.2000000000002
calendars,2025-05-30,CLG2026-CLK2026,rsi_div_14,1.0,0.36,342.56000000000023
calendars,2025-06-05,CLH2026-CLJ2026,rsi_div_14,1.0,0.11000000000000001,342.67000000000024
calendars,2025-06-23,CLF2026-CLH2026,rsi_div_14,1.0,0.21000000000000002,342.8800000000002
calendars,2025-06-23,CLU2025-CLH2026,rsi_div_14,1.0,0.43000000000000016,343.31000000000023
calendars,2025-06-23,CLU2025-CLM2026,rsi_div_14,1.0,0.5900000000000001,343.9000000000002
calendars,2025-06-23,CLF2026-CLJ2026,rsi_div_14,1.0,0.25,344.1500000000002
calendars,2025-06-23,CLZ2025-CLM2026,rsi_div_14,1.0,0.4799999999999999,344.6300000000002
calendars,2025-06-23,CLU2025-CLZ2025,rsi_div_14,1.0,0.41999999999999993,345.05000000000024
calendars,2025-06-23,CLZ2025-CLJ2026,rsi_div_14,1.0,0.37,345.42000000000024
calendars,2025-06-23,CLZ2025-CLH2026,rsi_div_14,1.0,0.36,345.78000000000026
calendars,2025-06-23,CLV2025-CLG2026,rsi_div_14,1.0,0.5099999999999999,346.29000000000025
calendars,2025-06-23,CLZ2025-CLG2026,rsi_div_14,1.0,0.26,346.55000000000024
calendars,2025-06-23,CLX2025-CLZ2025,rsi_div_14,1.0,0.17999999999999997,346.73000000000025
calendars,2025-06-23,CLX2025-CLH2026,rsi_div_14,1.0,0.5599999999999999,347.29000000000025
calendars,2025-06-23,CLU2025-CLZ2026,rsi_div_14,1.0,0.8200000000000001,348.11000000000024
calendars,2025-06-23,CLX2025-CLG2026,rsi_div_14,1.0,0.36,348.47000000000025
calendars,2025-06-23,CLF2026-CLG2026,rsi_div_14,1.0,0.12000000000000001,348.59000000000026
calendars,2025-06-23,CLX2025-CLF2026,rsi_div_14,1.0,0.34,348.93000000000023
calendars,2025-06-23,CLV2025-CLZ2025,rsi_div_14,1.0,0.31000000000000005,349.24000000000024
calendars,2025-06-23,CLH2026-CLK2026,rsi_div_14,1.0,0.11000000000000001,349.35000000000025
calendars,2025-06-23,CLV2025-CLF2026,rsi_div_14,1.0,0.44999999999999996,349.80000000000024
calendars,2025-06-23,CLV2025-CLH2026,rsi_div_14,1.0,0.5699999999999998,350.37000000000023
calendars,2025-06-23,CLZ2025-CLF2026,rsi_div_14,1.0,0.15,350.5200000000002
calendars,2025-06-23,CLU2025-CLG2026,rsi_div_14,1.0,0.5699999999999998,351.0900000000002
calendars,2025-06-24,CLF2026-CLM2026,rsi_div_14,1.0,0.42999999999999994,351.5200000000002
calendars,2025-06-24,CLZ2025-CLZ2026,rsi_div_14,1.0,1.07,352.5900000000002
calendars,2025-06-24,CLH2026-CLM2026,rsi_div_14,1.0,0.33999999999999997,352.9300000000002
calendars,2025-06-25,CLG2026-CLH2026,rsi_div_14,1.0,0.09000000000000001,353.02000000000015
calendars,2025-06-25,CLG2026-CLJ2026,rsi_div_14,1.0,0.18,353.20000000000016
calendars,2025-06-26,CLZ2025-CLZ2027,rsi_div_14,1.0,3.8000000000000003,357.00000000000017
calendars,2025-06-30,CLG2026-CLK2026,rsi_div_14,1.0,0.59,357.59000000000015
calendars,2025-07-01,CLV2025-CLM2026,rsi_div_14,1.0,1.6600000000000001,359.25000000000017
calendars,2025-07-03,CLF2026-CLK2026,rsi_div_14,1.0,0.12000000000000001,359.3700000000002
calendars,2025-07-30,CLV2025-CLF2026,rsi_div_14,-1.0,0.8699999999999999,360.2400000000002
calendars,2025-07-30,CLV2025-CLX2025,rsi_div_14,-1.0,0.36,360.6000000000002
calendars,2025-09-29,CLF2026-CLN2026,rsi_div_14,1.0,-0.42999999999999994,360.1700000000002
calendars,2025-09-29,CLF2026-CLZ2026,rsi_div_14,1.0,-0.6799999999999999,359.4900000000002
