family,group,feature,horizon,n_vintages,n_folds,n_obs_test,ic_mean,ic_std,ic_t,ic_ci_low,ic_ci_high,gross_spread,net_spread,monotonicity,bucket_profile,bucket_edges,p_reversion,p_continuation,n_trades,win_rate,avg_pnl,sharpe,mfe_mean,mae_mean,confidence,sign_consistency,ic_p,ic_q,sig_fdr
flies,ALL,z_10,25,21,17,6400,-0.044885753382965916,0.0984387308695507,-1.880039499174807,-0.0916805556566564,0.001909048890724574,0.0901877680882251,0.07018776808822509,-0.9999999999999999,"[0.116, 0.0772, 0.075, 0.0319, 0.0258]","[-2.754, -1.0478, -0.3359, 0.3236, 1.0211, 2.6942]",0.4945054945054945,0.5054945054945055,251,0.47410358565737054,-0.23780876494023784,-0.48564641614466086,0.9282071713147424,-1.2244223107569718,37.60078998349614,0.7058823529411765,0.07843683655089236,0.25779961455735495,False
flies,ALL,z_10,30,20,17,6240,-0.05145346960423855,0.0792306531143325,-2.6776011763609526,-0.08911733131547672,-0.013789607893000377,0.13972217560327654,0.11972217560327654,-0.8999999999999998,"[0.172, 0.084, 0.097, 0.0433, 0.0323]","[-2.754, -1.0445, -0.3313, 0.3271, 1.0216, 2.6942]",0.5025184037194885,0.4974815962805115,212,0.47641509433962265,0.12320754716980942,0.2079374614396081,1.2144339622641507,-1.1089150943396244,53.552023527219056,0.7058823529411765,0.016511735053489775,0.10632263361145175,False
flies,ALL,z_20,20,20,17,6240,-0.02500026307640095,0.12166784633289109,-0.8472141854981158,-0.08283748590445857,0.032836959751656666,0.05985739399966432,0.039857393999664315,-0.9999999999999999,"[0.0862, 0.0758, 0.0694, 0.0463, 0.0264]","[-3.5334, -1.084, -0.346, 0.3417, 1.1003, 3.8531]",0.4964171974522293,0.5035828025477707,293,0.5085324232081911,0.0072354948805461675,0.07266630059821252,0.9972696245733782,-0.9172354948805469,12.708212782471737,0.5294117647058824,0.40937014520890896,0.57232330980663,False
flies,ALL,z_20,25,20,17,6083,-0.06150691604630986,0.13827234888389284,-1.8340580283183052,-0.12723741834743169,0.004223586254811958,0.06701862029657368,0.04701862029657368,-0.6,"[0.1012, 0.1425, 0.1084, 0.0069, 0.0342]","[-3.5334, -1.0816, -0.342, 0.3483, 1.1063, 3.8531]",0.5100286532951289,0.4899713467048711,235,0.4851063829787234,0.07272340425531952,0.2601024767305538,1.1093617021276603,-1.0666808510638301,33.6243971858356,0.6470588235294118,0.08531201373527894,0.2632484995260036,False
flies,ALL,z_20,30,20,17,5928,-0.07740654035330351,0.1285594916555201,-2.4825498131673904,-0.1385198434128321,-0.016293237293774902,0.06771301195741371,0.047713011957413703,-0.8999999999999998,"[0.0986, 0.1657, 0.0961, 0.0379, 0.0309]","[-3.5334, -1.0729, -0.3359, 0.3604, 1.1103, 3.8531]",0.5202336253650396,0.4797663746349604,194,0.5309278350515464,-0.109845360824741,-0.2077059838091057,1.0752061855670099,-1.3145876288659797,49.65099626334781,0.7058823529411765,0.024519356301710978,0.14123149229785523,False
flies,ALL,z_50,20,20,17,5308,-0.04983903913471127,0.21802427848537975,-0.9425171547832304,-0.1534812022595836,0.053803123990161045,-0.08390464016280998,-0.10390464016280998,0.0,"[-0.1107, 0.1172, 0.0883, 0.0259, -0.0268]","[-4.4671, -1.2192, -0.3342, 0.4318, 1.2214, 5.333]",0.5052201543349978,0.4947798456650022,233,0.48068669527896996,-0.08793991416308962,-0.2513447416986296,0.9468669527896991,-1.0827467811158804,15.708619246387174,0.5882352941176471,0.35994273367494467,0.5288954453999187,False
flies,ALL,z_50,25,20,17,5153,-0.07582647535388626,0.18874121760899834,-1.6564509388195343,-0.1655483549524035,0.013895404244630968,-0.01853684383881686,-0.038536843838816864,0.0,"[-0.1171, 0.1827, 0.1227, 0.0553, -0.0985]","[-4.4671, -1.223, -0.3329, 0.4359, 1.2296, 5.333]",0.516822429906542,0.48317757009345796,192,0.5,-0.12880208333333384,-0.21031757186301467,1.0458854166666667,-1.2425,27.607515646992237,0.5882352941176471,0.11710709160884876,0.3084772169208699,False
flies,ALL,z_50,30,20,17,4998,-0.08501064017283978,0.19688940250307665,-1.7802270933729776,-0.17860592099910289,0.008584640653423334,0.033863231440423566,0.013863231440423566,-0.3,"[-0.076, 0.1991, 0.0566, 0.1417, -0.1099]","[-4.4671, -1.2249, -0.3334, 0.4374, 1.2386, 5.333]",0.5335570469798657,0.4664429530201343,160,0.5,-0.07693750000000014,-0.1006461517196402,1.2071875000000012,-1.3734374999999994,35.60454186745955,0.7058823529411765,0.09403429455157768,0.27447848139379427,False
flies,ALL,pctb_20_2,20,20,17,6240,-0.02500026307640095,0.12166784633289109,-0.8472141854981158,-0.08283748590445857,0.032836959751656666,0.05985739399966432,0.039857393999664315,-0.9999999999999999,"[0.0862, 0.0758, 0.0694, 0.0463, 0.0264]","[-0.3833, 0.229, 0.4135, 0.5854, 0.7751, 1.4633]",0.4964171974522293,0.5035828025477707,293,0.5085324232081911,0.0072354948805461675,0.07266630059821252,0.9972696245733782,-0.9172354948805469,12.708212782471737,0.5294117647058824,0.40937014520890896,0.57232330980663,False
flies,ALL,pctb_20_2,25,20,17,6083,-0.06150691604630986,0.13827234888389284,-1.8340580283183052,-0.12723741834743169,0.004223586254811958,0.06701862029657368,0.04701862029657368,-0.6,"[0.1012, 0.1425, 0.1084, 0.0069, 0.0342]","[-0.3833, 0.2296, 0.4145, 0.5871, 0.7766, 1.4633]",0.5100286532951289,0.4899713467048711,235,0.4851063829787234,0.07272340425531952,0.2601024767305538,1.1093617021276603,-1.0666808510638301,33.6243971858356,0.6470588235294118,0.08531201373527894,0.2632484995260036,False
flies,ALL,pctb_20_2,30,20,17,5928,-0.07740654035330351,0.1285594916555201,-2.4825498131673904,-0.1385198434128321,-0.016293237293774902,0.06771301195741371,0.047713011957413703,-0.8999999999999998,"[0.0986, 0.1657, 0.0961, 0.0379, 0.0309]","[-0.3833, 0.2318, 0.416, 0.5901, 0.7776, 1.4633]",0.5202336253650396,0.4797663746349604,194,0.5309278350515464,-0.109845360824741,-0.2077059838091057,1.0752061855670099,-1.3145876288659797,49.65099626334781,0.7058823529411765,0.024519356301710978,0.14123149229785523,False
flies,ALL,pctb_10_1_5,20,21,17,6560,-0.027926321866468838,0.08283244492299108,-1.390073357094496,-0.06730236671973197,0.011449722986794288,0.14021243033802827,0.12021243033802827,-0.7,"[0.1257, 0.0111, 0.0888, 0.027, -0.0145]","[-0.418, 0.151, 0.3873, 0.6067, 0.8398, 1.3981]",0.49926308032424466,0.5007369196757554,318,0.48427672955974843,-0.12921383647798854,-0.31790671992718494,0.9004716981132069,-1.0521698113207554,23.16788928490827,0.5882352941176471,0.18354415509042954,0.37938313396682083,False
flies,ALL,pctb_10_1_5,25,21,17,6400,-0.044885753382965916,0.0984387308695507,-1.880039499174807,-0.0916805556566564,0.001909048890724574,0.0901877680882251,0.07018776808822509,-0.9999999999999999,"[0.116, 0.0772, 0.075, 0.0319, 0.0258]","[-0.418, 0.1507, 0.388, 0.6079, 0.8404, 1.3981]",0.4945054945054945,0.5054945054945055,251,0.47410358565737054,-0.23780876494023784,-0.48564641614466086,0.9282071713147424,-1.2244223107569718,37.60078998349614,0.7058823529411765,0.07843683655089236,0.25779961455735495,False
flies,ALL,pctb_10_1_5,30,20,17,6240,-0.05145346960423855,0.0792306531143325,-2.6776011763609526,-0.08911733131547672,-0.013789607893000377,0.13972217560327654,0.11972217560327654,-0.8999999999999998,"[0.172, 0.084, 0.097, 0.0433, 0.0323]","[-0.418, 0.1518, 0.3896, 0.609, 0.8405, 1.3981]",0.5025184037194885,0.4974815962805115,212,0.47641509433962265,0.12320754716980942,0.2079374614396081,1.2144339622641507,-1.1089150943396244,53.552023527219056,0.7058823529411765,0.016511735053489775,0.10632263361145175,False
flies,ALL,keltner_dist_20,20,20,17,6240,-0.04303018695897998,0.13348236742716216,-1.329149380113912,-0.10648367661292138,0.020423302694961426,0.08425758684452007,0.06425758684452007,-0.8999999999999998,"[0.0897, 0.1329, 0.0686, 0.058, 0.0054]","[-6.1606, -1.3274, -0.3744, 0.3734, 1.3042, 8.3648]",0.5054559625876851,0.4945440374123149,291,0.42955326460481097,-0.24388316151202788,-0.6191424047001806,0.8314432989690718,-1.1243642611683855,19.93724070170868,0.5294117647058824,0.20244168491471878,0.3869681764741527,False
flies,ALL,keltner_dist_20,25,20,17,6083,-0.07773251839095101,0.1445070172081764,-2.217881110987488,-0.14642679388276453,-0.009038242899137489,0.17980623076583807,0.15980623076583808,-0.9999999999999999,"[0.1924, 0.1669, 0.1026, 0.0305, 0.0126]","[-6.1606, -1.3171, -0.3625, 0.3799, 1.3109, 8.3648]",0.5102122547056468,0.4897877452943532,234,0.45726495726495725,-0.1990598290598277,-0.36316932154818227,0.9642735042735039,-1.2548717948717962,44.35762221974976,0.7058823529411765,0.04138428115196031,0.19019158997496655,False
flies,ALL,keltner_dist_20,30,20,17,5928,-0.08972547620538115,0.13476235349689678,-2.74518518046028,-0.1537874326133859,-0.02566351979737641,0.1294279917330308,0.10942799173303079,-0.8999999999999998,"[0.1324, 0.1754, 0.1113, 0.05, 0.0029]","[-6.1606, -1.3087, -0.3562, 0.3888, 1.3132, 8.3648]",0.5194911776774723,0.4805088223225277,195,0.5128205128205128,-0.06707692307692281,-0.14538695835050094,1.11774358974359,-1.210102564102564,54.9037036092056,0.7058823529411765,0.014375631888189067,0.10467721596642635,False
flies,ALL,rsi_2,20,21,17,6784,-0.014464291341850132,0.0606191298700663,-0.9838115645999107,-0.04328079650415267,0.014352213820452403,0.14353115389236817,0.12353115389236817,-0.8999999999999998,"[0.1121, 0.0542, 0.0553, 0.0251, -0.0314]","[0.0, 23.0215, 40.1347, 59.2285, 77.2122, 100.0]",0.5020094994519547,0.4979905005480453,332,0.4397590361445783,-0.16647590361445758,-0.38162147366325877,0.8662650602409646,-1.072891566265061,16.396859409998513,0.5882352941176471,0.3398521970091853,0.5151443828349755,False
flies,ALL,rsi_2,25,21,17,6624,-0.03317900240915452,0.05999906795711026,-2.280044276410384,-0.061700748848361825,-0.004657255969947219,0.15439334080351402,0.13439334080351403,-0.8999999999999998,"[0.1426, 0.0811, 0.0236, 0.0675, -0.0118]","[0.0, 23.0668, 40.1778, 59.2373, 77.3007, 100.0]",0.493993993993994,0.506006006006006,270,0.4888888888888889,0.05455555555555595,0.13545062752748427,1.03662962962963,-1.048407407407408,45.600885528207684,0.7058823529411765,0.03665389696865503,0.17400531308196673,False
flies,ALL,rsi_2,30,21,17,6464,-0.03404437115000095,0.051140065311030825,-2.7447860567926816,-0.05835481505103607,-0.00973392724896584,0.2357968556067989,0.2157968556067989,-0.6,"[0.1834, 0.0375, 0.088, 0.1101, -0.0523]","[0.0, 23.1295, 40.2359, 59.253, 77.2921, 100.0]",0.5055747789311803,0.4944252210688197,220,0.4590909090909091,-0.388545454545454,-0.6217628672674339,0.9362727272727284,-1.374045454545454,59.470364563841436,0.7647058823529411,0.014387427587486743,0.10467721596642635,False
flies,ALL,rsi_14,20,21,17,6400,-0.043323752293368385,0.14311591689253148,-1.2481379477713075,-0.11135674067147727,0.024709236084740495,0.03806553763585527,0.018065537635855267,-0.3,"[0.0256, 0.1371, 0.0364, 0.0826, -0.0125]","[19.7238, 44.0731, 48.6423, 52.2124, 56.6192, 94.049]",0.4931972789115646,0.5068027210884354,286,0.43356643356643354,-0.20884615384615385,-0.6426945597909649,0.7888811188811178,-1.1078321678321688,20.802299129521792,0.5882352941176471,0.22993757284803423,0.4173656784468521,False
flies,ALL,rsi_14,25,20,17,6240,-0.07288529979825858,0.12848635169414035,-2.3388771309998577,-0.13396383432714037,-0.011806765269376782,0.0458828308767914,0.025882830876791402,-0.8999999999999998,"[0.0629, 0.2302, 0.0622, 0.0609, 0.017]","[19.7238, 44.1037, 48.676, 52.254, 56.6852, 94.049]",0.49805144193296963,0.5019485580670304,235,0.4553191489361702,-0.17068085106382877,-0.484242337701236,1.008000000000001,-1.1742978723404263,46.77754261999715,0.7058823529411765,0.03264579510683954,0.16233617359076202,False
flies,ALL,rsi_14,30,20,17,6083,-0.08441402654577733,0.12703861658246263,-2.739701966968524,-0.14480435148787144,-0.024023701603683223,0.10697923122914282,0.08697923122914282,-0.7,"[0.1041, 0.1698, 0.1248, 0.0723, -0.0029]","[19.7238, 44.1391, 48.7048, 52.3016, 56.7197, 94.049]",0.511757672379434,0.48824232762056596,196,0.5102040816326531,0.02311224489796014,0.02084161571436165,1.1667346938775518,-1.2178571428571419,54.79403933937049,0.7058823529411765,0.014538502217559214,0.10467721596642635,False
flies,ALL,rsi_div_14,20,19,16,4137,0.02741196787596472,0.18819654479685674,0.5826242539267396,-0.0648043390744951,0.11962827482642452,-0.05993814685498122,-0.07993814685498123,-0.19999999999999998,"[-0.0234, 0.1787, 0.086, -0.0948, 0.0365]","[-3.4564, -0.583, -0.1914, 0.1543, 0.5686, 3.0358]",0.47262247838616717,0.5273775216138328,165,0.4909090909090909,-0.0036363636363636424,0.0439587386331686,1.1407272727272733,-1.1396969696969688,11.243625952972165,0.6875,0.5688018201619529,0.7163917968220516,False
flies,ALL,rsi_div_14,25,19,16,3987,0.04933308825197979,0.205086129486857,0.9621925846553423,-0.05115911519658014,0.1498252917005397,-0.14484014094964293,-0.16484014094964292,-0.19999999999999998,"[-0.0522, 0.3228, 0.0993, -0.1299, 0.0926]","[-3.4564, -0.581, -0.1942, 0.1501, 0.5669, 3.0358]",0.4561824729891957,0.5438175270108043,131,0.4580152671755725,-0.015496183206107229,-0.08388772553836071,1.2931297709923661,-1.204580152671757,18.568628826682044,0.6875,0.351208546856091,0.523179628420108,False
flies,ALL,rsi_div_14,30,19,16,3837,0.07258997778213727,0.20870059083536702,1.3912749837761544,-0.029673311727192564,0.1748532672914671,-0.08941010006729286,-0.10941010006729286,-0.19999999999999998,"[-0.0909, 0.2909, 0.177, -0.1379, -0.0014]","[-3.4564, -0.5764, -0.1942, 0.1514, 0.568, 3.0358]",0.4552332912988651,0.544766708701135,112,0.48214285714285715,-0.2931250000000003,-0.26123759121516055,1.2685714285714291,-1.6309821428571432,24.408333048704463,0.625,0.18443416737136237,0.3794074300210883,False
flies,ALL,macd_div,20,19,16,3807,0.03997810206278865,0.10192676178792713,1.5688952091294208,-0.009966011213295642,0.08992221533887294,-0.14603050723570957,-0.16603050723570956,0.8999999999999998,"[-0.038, -0.0321, -0.0341, -0.0007, 0.1081]","[-4.4649, -0.5904, -0.1695, 0.1864, 0.5975, 3.3563]",0.4764667956157318,0.5235332043842682,183,0.46994535519125685,-0.16251366120218705,-0.28925491578902596,1.1043169398907104,-1.2249180327868854,24.77202961783296,0.5625,0.13752295395570469,0.3229185887260768,False
flies,ALL,macd_div,25,18,15,3426,0.036011596778572325,0.1469868515426312,0.9488761282385558,-0.03837401329787449,0.11039720685501914,-0.12923067496553936,-0.14923067496553935,0.6,"[0.0116, 0.0005, -0.1007, 0.0508, 0.1409]","[-3.5223, -0.5859, -0.1568, 0.1954, 0.6066, 3.0114]",0.48569384835479257,0.5143061516452074,137,0.5328467153284672,-0.17160583941605667,-0.2686968807848955,1.1345985401459862,-1.2895620437956188,15.814602137309265,0.6,0.3587766758396009,0.5288954453999187,False
flies,ALL,macd_div,30,18,14,3269,0.07956618207116363,0.14677171034265882,2.028384027064385,0.0026824584869359763,0.1564499056553913,-0.28850457324479806,-0.3085045732447981,0.6,"[-0.0058, -0.0493, -0.1336, 0.1335, 0.2827]","[-3.5223, -0.582, -0.142, 0.205, 0.617, 3.0114]",0.46032934131736525,0.5396706586826348,116,0.5086206896551724,-0.037586206896551504,-0.056673653553390345,1.4042241379310354,-1.2786206896551717,39.772235824791856,0.7142857142857143,0.06352145611793349,0.2386197308082371,False
flies,ALL,mom_decel_10,20,20,17,6368,-0.025712380612836365,0.06242972758168332,-1.6981471049044352,-0.05538958929258462,0.003964828066911889,0.12067633119650728,0.10067633119650728,-0.9999999999999999,"[0.1014, 0.0928, 0.0544, 0.0416, -0.0193]","[-12.9166, -2.282, -0.634, 0.6898, 2.3445, 10.7404]",0.5106774668630338,0.48932253313696616,306,0.5098039215686274,0.0179738562091496,0.07198898853342467,1.0053267973856204,-0.9051307189542492,31.13269692324798,0.6470588235294118,0.10883970393816346,0.2930586437721488,False
flies,ALL,mom_decel_10,25,20,17,6208,-0.022424932037120503,0.07947514414098704,-1.1633871751440015,-0.06020501740493092,0.015355153330689916,0.09104503386466775,0.07104503386466775,-0.6,"[0.0844, 0.1117, 0.1349, 0.0182, -0.0066]","[-12.9166, -2.2848, -0.6397, 0.6784, 2.2933, 10.7404]",0.49374763167866614,0.5062523683213338,245,0.5551020408163265,0.110163265306122,0.24961234073409175,1.0688571428571425,-1.0381224489795928,21.328764877640026,0.6470588235294118,0.26172954515908115,0.44523723289646583,False
flies,ALL,mom_decel_10,30,20,17,6052,-0.013789055835454716,0.042077319002868256,-1.3511729129710914,-0.03379134360931381,0.006213231938404376,0.11531110586599039,0.09531110586599038,-0.9999999999999999,"[0.1246, 0.1224, 0.0972, 0.0827, 0.0093]","[-12.9166, -2.2828, -0.6402, 0.6777, 2.2907, 10.7404]",0.4953271028037383,0.5046728971962617,209,0.5263157894736842,0.040191387559809166,0.1264015794766646,1.1473205741626804,-1.2154545454545456,22.51954854951819,0.5882352941176471,0.1954380072908107,0.3854222954847498,False
flies,ALL,er_drop_20,20,20,17,6052,0.012165499031156556,0.0827511941211312,0.6061500142267932,-0.027171921642639544,0.05150291970495266,-0.14273860831516536,-0.16273860831516535,0.9999999999999999,"[-0.0049, 0.0345, 0.0592, 0.0649, 0.1378]","[-0.5356, -0.0872, -0.0215, 0.0254, 0.0899, 0.6966]",0.501010101010101,0.498989898989899,285,0.512280701754386,-0.07298245614035034,-0.13108356620831083,0.9044561403508777,-1.038701754385965,9.092250213401897,0.5294117647058824,0.5529183945752717,0.7087855977938201,False
flies,ALL,er_drop_20,25,20,17,5897,-0.0012138888017622566,0.07919870800200911,-0.06319537115799004,-0.038862564770543374,0.03643478716701886,0.01863043146648148,-0.0013695685335185191,-0.8999999999999998,"[0.0805, 0.0759, 0.0746, 0.0496, 0.0619]","[-0.5356, -0.0865, -0.0211, 0.0257, 0.0897, 0.6966]",0.4983511953833471,0.501648804616653,231,0.49783549783549785,0.05147186147186312,0.18370444207889475,1.184761904761907,-1.002597402597401,0.8426049487732006,0.47058823529411764,0.9503936984390395,0.9752258378281832,False
flies,ALL,er_drop_20,30,20,17,5742,-0.010029288931835731,0.056200299797545136,-0.7357935414003453,-0.03674521561554447,0.016686637751873006,-0.0029820774171695347,-0.022982077417169535,-0.09999999999999999,"[0.0852, 0.0882, 0.0621, 0.0814, 0.0882]","[-0.5356, -0.0867, -0.0212, 0.0256, 0.0886, 0.6966]",0.5040135192226447,0.4959864807773553,193,0.46632124352331605,-0.07575129533678651,-0.19843618415232664,1.151813471502592,-1.1846632124352328,12.263225690005754,0.5882352941176471,0.47250606538230117,0.6280696007543204,False
flies,ALL,vol_ratio,20,20,17,5277,-0.07425002884119697,0.12856120877103472,-2.3812837055899503,-0.1353641481656274,-0.013135909516766547,0.5414337543545584,0.5214337543545584,-0.8999999999999998,"[0.3462, 0.0785, 0.1136, 0.0399, -0.1952]","[0.2512, 0.7048, 0.8748, 1.0451, 1.256, 2.2597]",0.5470532319391636,0.45294676806083645,215,0.4930232558139535,0.054046511627906337,0.16984158761779009,1.09706976744186,-1.0377209302325583,55.56328646376551,0.8235294117647058,0.03001559318328856,0.1562257380142248,False
flies,ALL,vol_ratio,25,20,17,5122,-0.10419174000261544,0.13097465208996317,-3.2799747316954084,-0.16645313745538418,-0.04193034254984671,0.5003663588975591,0.4803663588975591,-0.9999999999999999,"[0.2781, 0.2257, 0.1389, 0.0174, -0.2222]","[0.2512, 0.7048, 0.874, 1.0448, 1.2586, 2.2597]",0.5659911023232822,0.4340088976767178,176,0.5284090909090909,0.1949999999999984,0.2713002713688983,1.2525568181818179,-1.058068181818183,70.0,0.8235294117647058,0.004713989047151587,0.04739875901806062,True
flies,ALL,vol_ratio,30,20,17,4967,-0.10907151426023758,0.13191036302342568,-3.4092346024486253,-0.17177772045576362,-0.04636530806471155,0.6866085120290963,0.6666085120290963,-0.9999999999999999,"[0.352, 0.2539, 0.2385, 0.0353, -0.3347]","[0.2512, 0.7032, 0.8718, 1.0434, 1.2553, 2.2597]",0.5668202764976958,0.43317972350230416,148,0.5405405405405406,0.20783783783783868,0.35412274667539284,1.3147297297297293,-1.0450000000000002,75.0,0.8823529411764706,0.0035895307309662433,0.04080729673098466,True
flies,ALL,er_20,20,20,17,6208,-0.04695866848374217,0.14034416375288053,-1.3795767848084683,-0.1136740490567146,0.01975671208923025,-0.13892453699234564,-0.15892453699234563,0.6,"[0.1004, 0.07, 0.0334, 0.1092, 0.2393]","[0.0, 0.0368, 0.0787, 0.133, 0.2169, 0.8502]",0.5461393596986818,0.45386064030131823,297,0.4713804713804714,-0.09023569023569028,-0.2595862484769845,0.930976430976431,-0.9887542087542094,25.29224105482192,0.6470588235294118,0.1866942262163295,0.38043351757289784,False
